,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51
mordred_MAXssNH,-0.04761409948313715,-0.07635658191792295,-0.017148969361813704,0.041152408422871774,0.025268205440899246,-0.026134081320667378,0.02218082094271832,0.04901327511455007,0.004887774601507839,0.013739244636146316,-0.00637278018217411,0.003246462544790596,-0.03129118305488905,0.019309895264149352,0.013152769196772362,-0.029810395383612357,-0.02841758503728853,0.007061536482448055,0.0033847884294019304,0.005590333230265317,0.0179735074367475,-0.017450070552028164,-0.006457965992808801,-0.008699347071462837,-0.01754658585554998,-0.00020446501836844135,0.0952152503508186,-0.03389765546189264,0.06146224824710549,-0.012199456983950729,-0.06112098527822177,-0.09492956765308508,-0.006471547830089402,0.012028821681227198,0.016128312536474856,0.07763081318496613,-0.05713829969552768,-0.009878621059829335,0.016852847100632277,-0.06933809728750963,0.02397789543539575,-0.001755326560302149,-0.024306054340617163,0.005170424944515817,0.017091268545587117,-0.012110875242644243,0.009537774324201524,-0.009153039386477024,-0.009658874746440909,-0.017273670141189277,0.028168334524482322
mordred_MAXaaN,-0.05056496251590197,-0.030054548214647703,-0.03325216644110239,0.04396153391330128,0.05571172342829592,0.0037516740435285393,-0.013328056389464129,0.03361463112129491,0.02016689434189809,0.05599913015452084,-0.01448321671890368,0.033718160839167725,0.07656475457862535,-0.04850562984214528,0.05182266772246956,-0.07903864973582364,-0.0617117346834368,-0.055189592861160174,0.03398675253269292,-0.017191567863827417,-0.00473785110664627,-0.0760963651705007,-0.004354936384240569,0.010153251790495536,0.014298119145139593,0.07190987272048921,-0.03681431338501867,0.04050729007153723,0.03452801226103912,-0.010076586269690059,-0.11268031882563476,-0.04940470901133923,0.021500330528390434,0.13996836290080603,-0.005052290152494836,-0.014738255966962027,0.13779157586538526,0.09974577750372962,-0.12209101369789173,0.02795171098650337,-0.08815827638620298,-0.024817042751712776,0.02164627936070935,-0.03341104046284746,0.03811148189695647,-0.01764789130914851,-0.029987339490451785,-0.004536820479197662,-0.031042106698568633,-0.009108651210983,-0.02074439145521088
mordred_MAXsssN,0.005878597004508569,-0.06242618158901134,-0.02560150773203623,0.05452880590699004,0.002474503240408921,-0.05926304036389368,0.06863265770955715,-0.0646008753599591,-0.04243847675415812,-0.03481364555372817,-0.06251440495147352,0.011253452019473682,0.043406205513656454,0.07285501703926542,-0.01741172576441655,-0.009780021794720026,0.06198342888955118,0.006633828707157901,-0.017858293843154356,0.02164531743811359,-0.045678001437589405,-0.05212860651586479,-0.08387542396561741,-0.03908797222151181,-0.023373191592476854,-0.013604501869890696,-0.037694553480409974,0.0011372056802738608,0.010831756766799672,-0.028192957594721926,0.013300492132456647,0.020384643866492833,0.047838331934032814,-0.06839853269426659,0.01959364667934219,0.00671796280122088,-0.005865610065398911,0.04084813008337328,-0.006820093646861824,0.04933670496594267,-0.03490016940321582,0.009031242512980557,0.04623901995550951,0.021105239438707162,-0.007204803151827608,-0.00319440242275572,-0.01964237477053529,-0.012440364173045825,0.02149646294851934,-0.01586599024221578,-0.013168113558796208
mordred_MAXdO,0.048139477124208616,-0.015066305011854467,-0.01666407736630065,0.09497465726051728,0.030195744855266684,0.041061953557737674,0.006284748818820534,-0.01960928722431803,0.052082196427939646,-0.032910126371488685,0.0007294397357718392,0.03556394855041519,0.07283556174697639,0.002524092722299071,-0.05177836481933393,0.021402088581311974,-0.024625397767135217,0.03718976723007792,-0.0025336764609908374,-0.023652803821166007,-0.044614940035794165,0.046919818942633536,0.026725219029069883,-0.051678513527223476,-0.01206745269753618,0.04671575150077693,-0.058251908366366095,-0.03854240566430881,0.07119482164627064,0.07133517563771032,-0.0015617261442772519,0.01070932654325334,-0.07101579868395017,0.002848858411406321,0.03565645343465743,0.05809278229590095,-0.14011004422541407,0.02550784854163159,-0.21141017140632284,0.06561749729261719,-0.03206776480559432,-0.04876296351365715,-0.025305659024902696,0.02749111312721372,-0.03866720241670832,-0.006570806772716081,-0.025806399644213017,0.03506297340972008,0.03265951358893805,-0.029225333182981386,0.019349750353342278
mordred_MAXssO,-0.001472739552587053,-0.08696466738702714,-0.034602682623927156,0.039140777575599354,0.012646195412432112,-0.04966448495085321,0.0650154161794989,-0.004591943474840455,-0.006264895198352174,0.00297201688816451,-0.03890275637422384,0.017013540583471966,0.0054562593732107485,0.04088005275355519,0.006447950214248276,0.007600981950647872,0.03530472832560473,-0.01713805318176642,0.0023895296646984842,0.01620684808674141,-0.0005519402811480525,-0.010226125025427569,-0.044573271924858035,-0.013998370119503473,-0.0025091667550078667,-0.02560982768813048,0.009653488578964356,-0.016793124894399672,-0.04188757020655042,-0.011423719021924062,-0.02698387393873228,-0.043050157025629754,0.025722850685335096,0.012265414675749237,0.006085028604540296,0.030979319269210263,-0.04072795263879421,-0.008706782321566641,0.020995880268803037,-0.012543775827753996,-0.02438311042067989,0.028759165792548683,-0.028543252957944087,-0.006556382176533834,0.02233933904111056,0.023756718005680168,-0.0025655535235032624,-0.017039049686063637,-0.005339269230149926,-0.011299596078819701,0.010668151617242841
mordred_MINsCH3,-0.052402040623528046,-0.07339417723415778,-0.02570318102154365,0.007546140736010889,0.008354668598299095,-0.05487418009180066,0.04213120847672384,-0.009878673471710168,-0.03572382998101108,-0.001340963325062593,-0.03516002552791151,-0.002669214047591734,0.04483505897870421,0.0030886318903619223,-0.0016823003245061163,0.009028311215109993,0.006274725221927512,-0.03221981775733973,-0.018051778572518308,0.019825834493913466,0.016030537929634856,-0.028770049433244446,0.015039054150844418,-0.04830805047284259,-0.04329537770862183,-0.00792334264645133,0.031172795297957818,0.010930273028054395,-0.02174725647667076,0.006382912009917287,-0.06500377765111078,0.015993956823486626,-0.05189804101758556,0.03613722994310406,-0.020789536404900822,0.02133133389591368,0.005501729299076154,0.024969724001643902,-0.001929546181525442,0.032331801662223006,0.0670169397615509,-0.005244897942488622,-0.03198987512393,-0.03420592624786535,-0.021881369863262612,-0.02282733551714748,0.0548061030776222,-0.004704342791655701,-0.03181723098839384,-0.009589306843412738,0.042987032087917515
mordred_MINssCH2,-0.0020671340554927397,-0.0703654578753542,-0.02472958855819202,0.018204496964064967,-0.04363221843285863,-0.06506891757631998,0.015649873405180346,-0.04936445307116107,-0.03820026908989279,0.0006421216772469749,-0.008699600975731012,-0.05397274685794235,-0.03346630879706795,-0.07411608129687582,-0.03945333498700096,-0.011860144989016714,0.03911378741102453,-0.09283945021462962,-0.019585510879651435,-0.07108980799927994,0.009224816086275059,0.0929526118214266,-0.009201999205056334,-0.019265160544724533,-0.02420619352107481,-0.048021349762958666,-0.02200533441729779,-0.026138859186262374,0.08967985376508253,0.05271673175264275,0.08572772254674911,-0.07417459705193763,0.029560333214825114,0.10630292517922812,0.06146373558759801,-0.06234337165245373,0.007704834142934571,-0.09413399200456857,-0.004602246276110202,0.03285529771263434,-0.0016225182557504316,-0.011225434768564949,-0.06890439346104515,-0.09469525296356206,-0.0259339106949416,0.033260267182563544,-0.03824035571608673,-0.016863419154535042,-0.03943394115407543,0.020475203589227782,-0.009169753801226277
mordred_MINdsCH,-0.028414348263586145,-0.05460040932610956,-0.028923160482326144,0.01532932198544725,0.002745262318225682,-0.03447819417726508,0.08193937583279245,0.10945354160041637,-0.09429681872718014,-0.034899710156409657,-0.025375255526313863,-0.06471172744703599,0.026271317311647297,0.00453240285148649,-0.015459019547509707,-0.016504605446665717,0.014099737621116486,-0.0369738488998213,-0.006817050975076934,-0.0298024541923652,-0.0009907926665147907,-0.020780086945797298,-0.02173010823887999,-0.03561762669950617,-0.030991085266887226,0.004085616156296296,0.021818416696290324,0.0017061984813654815,-0.009990840148443463,0.03206269296909323,0.004117417876703244,0.015648237772808528,0.02328607376864894,-0.007577678805833776,0.004048273074293371,-0.009760690268777787,0.012259488780840058,0.001015806823490596,0.011618608170653478,0.013408604721569663,0.009190178976533311,0.014899606967494245,0.01180890910883121,-0.0036209830634172224,0.00748232098822224,0.001957361274695431,0.004558094429662432,-0.00620434728273872,0.005929519419655055,-0.0058829056977762065,-0.000335446016381118
mordred_MINaaCH,-0.06479489996362227,-0.051167361742878927,0.0019008265011579712,0.05849093173439347,0.04359521761000285,-0.0074156908376145185,0.006353654337480202,0.0326285068179055,0.029148778078758993,0.02378001063568352,-0.003336421353749089,0.023095813354939296,-0.008479255679013285,0.03306935964423,0.01904989011102079,-0.06560907468922116,-0.006228160976612982,-0.015253588379405368,0.03021414535799202,-0.011128360415810426,-0.0030995356049492427,-0.015482345133453836,-0.043269130852698186,0.030482163705640657,-0.015290294814294005,0.012813582272345397,-0.027703074848307918,0.0215535984156852,-0.01365998319828564,-0.03762437298703402,0.026751774654979445,0.03791018383831416,0.01831824567761524,-0.06754300515606464,0.003346157484071645,-0.0040730780669618934,0.12951700496465451,0.02916299598425867,0.011953283962375598,0.05731079876899873,-0.12122088570787831,-0.04025755853282604,0.03217135317763589,-0.01534533713454388,0.08609054060886899,0.08026965113339003,-0.08737504865958931,-0.01783883215645314,-0.03093894038423103,0.008375040038907457,-0.009160668397468713
mordred_MINdssC,-0.04100117966267331,-0.05899021117622751,-0.0213005264788705,0.005140539781128918,0.0036187494945281663,-0.03779645796992602,0.0904429905404997,0.04752268626965347,-0.09697172093879948,-0.014991035234286907,-0.019542548124297142,-0.08215287119507236,-0.021869679706262943,0.019349208974086058,0.0277809011261829,-0.023347628412886234,0.011367018550222856,-0.031623115659089,-0.0017127724539839054,-0.0020800548985290862,-0.002004710316507578,-0.04398804940476464,-0.040504099204948,-0.011775330405059299,-0.0026038165189529432,-0.017547507730909538,0.015870052546164665,0.00934376847485609,-0.029389713134824802,0.007705084673055511,0.036417528426866845,-0.010209493786966438,0.051537390043371545,-0.024060496593674978,0.010674073957192783,-0.0005473833798642878,0.025851964835107155,0.005453253988316606,0.014749225183174789,0.03449046798005113,-0.009048813967012261,0.03320949735073059,0.015737073772804273,-0.01060601664107396,0.016810460112108933,0.00912043936633613,0.015591266997332778,-0.011163603358643035,0.0019433334538420774,0.002725847719420787,0.014924932663301206
mordred_MINaasC,-0.06147907047573181,-0.05268033072854909,-0.00011183654020195011,0.07041385592369338,0.02786325242961737,0.005688208382937716,0.012814535917630984,0.01134093453809654,0.008306449667340067,0.02410136709759584,0.004794006357309225,0.03815574925539518,0.024931227491010656,0.0548627048673257,0.0016320675543298017,-0.04915850058168686,0.023252812971154696,0.02875620732920494,-0.020891407625920393,-0.02051393684162328,0.03881576687634396,-0.02918677448210525,0.04749340320044331,-0.016229227257040672,0.025193691791820617,-0.01143174738119385,0.07521888452758732,0.007909395538234054,-0.014099616420969798,-0.0033007356015875527,-0.042768947823758924,-0.06832586760901088,-0.004698585492500372,0.005762735956798349,-0.004759323820765377,0.004426024745737225,-0.012500959287665984,-0.014365083296452972,0.06812357455193546,-0.013744631557612116,0.1109028449677936,-0.0087301806499818,-0.01606395614741777,-0.012220187407874469,-0.02315302414793257,-0.049322284283254504,0.015323450450571674,-0.021454364183932734,-0.029700366749168997,0.010977910575039227,0.03220393999780679
mordred_MINssNH,-0.013552468468514529,-0.08174634919711568,-0.02898694577244978,0.02513139539279797,0.00878513293795466,-0.05501128125076345,0.08587378597373682,-0.001245177792824575,-0.037226108750518926,0.0027518915821667335,-0.045066403725262265,-0.017855214402631825,0.0258351399339299,0.03662256261732063,-0.005706260436616759,-0.017477631162426628,0.04259305641886802,-0.03609642127068308,-0.023289292585506643,-0.0009057325989648324,-0.011368335954895675,-0.01466219171917265,-0.04984510840671916,-0.04064235867475236,-0.036713603740918886,-0.030469849761676642,0.011290222607458024,-0.005174256649618877,-0.0206628076210072,0.0011349365048893695,-0.0024366549825614197,0.023483569423987542,0.040756436612215015,-0.030654597495542734,0.017005115061618167,-0.005752745528562589,0.015628873251492346,0.004592209250913447,0.01591220956933681,0.02939936458678126,-0.009125890634327734,0.027923457016416832,0.01854373862627432,-0.010339583168928013,0.0012207940690406802,-0.009054643992390555,-0.0030260612762047084,-0.01792709219875077,0.0002970143817525973,-0.005996037042065504,0.003982602534560342
mordred_MINaaN,-0.04223576721468362,-0.06020991791742648,-0.007331809831421367,0.05802334900821617,0.030696952149688272,-0.02236725086398405,-0.005929460998478541,0.07026684731299246,0.048800390870733804,0.031063111999143467,-0.022240083744824772,0.028953000960464735,-0.024503542957816232,-0.047032049319078444,0.05651820671896549,-0.013188493932482311,-0.10767960577824641,-0.021348657051367008,0.04041125632864049,-0.0054838926478269065,0.030730180076743562,-0.03896324462726525,-0.0027791662547486462,0.03971867126844453,-0.0006044116887485296,0.04364683797814329,0.04857972189732542,0.0025301868129232485,0.04769971428794911,-0.06561777783679193,-0.040560610556593144,-0.02857770194447888,-0.00464409577104592,-0.005380147437612615,0.009942831362208858,0.04541950353448763,-0.0029421404348157158,-0.03974366161424137,-0.0028532275104058633,0.0159856957755312,-0.03825916629800276,-0.006962177823381642,0.008379095819059894,-0.006216003527601251,-0.015547270902705591,-0.010978543535238531,0.01997271201493593,0.01356804154448432,0.0011191349743710126,-0.019329763267149278,0.02253525593839931
mordred_MINsssN,-0.008504663414486451,-0.05769056675613384,-0.022726337454068893,0.027116399380271217,-0.012811312695089004,-0.09630609853419242,0.04127545372800616,-0.04763743891997202,-0.03721475557381378,-0.046295491182689184,-0.06418924866636551,0.04041106385910169,0.06110206635658883,0.07307873987721568,-0.02554676863335122,-0.00341107973943656,0.062497158093597426,0.046668568043865946,0.012330620919053317,0.04673478996511771,-0.054473485892917645,-0.08496894057272861,-0.09375869842708968,-0.03475706845746285,-0.03456688832641568,-0.016486199476305773,-0.034743594373920904,-0.0033913578785467156,0.036245017581606497,-0.060760423685870264,0.016893670545056253,0.009035712955872991,0.05676865195629862,-0.041749490663064,0.012741114566676714,-0.003540459399541399,-0.03545078198654827,0.03698469606874348,0.0035781930866739726,0.025381790049162245,-0.05784366814433333,0.00015283971692193403,0.07168867095384374,0.030463801140701574,0.006376369283606195,0.014278199343725668,-0.02637734741877207,-0.0002827316867623057,0.034964036092819784,-0.022385247464113085,-0.03302420074089487
mordred_MINdO,0.03420283885040465,-0.07509727573818221,-0.033337662147055025,0.029964396156283008,0.013705821685525695,-0.03561230200946037,0.008464192649398253,-0.07129256288731754,0.017267288566208162,0.010114353703189234,-0.05798480210514541,0.03830567722776556,0.010379913869610057,0.04343878366705362,0.02046861176620088,0.00663325669548284,0.03898401285416219,-0.002536640798217118,-0.0348931660835907,-0.0019444677155145767,-0.037452511033357436,-0.002561116702928159,-0.024731850862769918,0.02573385186122166,0.053096692052588865,0.01644833098877494,-0.07239666318671972,-0.020231963174810248,0.017098856097954012,-0.0028093036960304377,0.005605242242194605,-0.007568031137765287,-0.02935578323998532,-0.05032581140614015,0.03335302133165362,0.0695295540413276,-0.08734272650851592,0.03754232713779556,-0.11324517624400872,0.045816342856070495,-0.06517125640543368,-0.013076704130290464,0.006997020742759082,0.0008813950560147675,-0.006585323788129648,0.012958452209986409,-0.009915564835365497,0.01969482195099236,0.02624164141905673,-0.01781306398579938,0.01342600721975272
