,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51
mordred_SIC2,-0.03337047340223309,0.08022024254422772,-0.03211579738638157,-0.059751401597445054,0.043344392671235264,0.007463241927784718,-0.014193618705508336,0.029128699897153,-0.042471077520143896,-0.055002195280914434,0.013904374292629139,0.014330621575218118,0.045401599414406725,0.02158117542116921,-0.00950665427773385,0.008974729306148314,-0.012068345670384126,0.052816630654516215,-0.0007029010549827898,-0.016217875171890345,-0.0019195984826488929,0.01721140158559876,0.04902878611467277,0.0021650948045381963,-0.03934775491162876,-0.011882201739076372,-0.029266915214406483,0.047311850408848666,-0.04291646357162862,0.013553428318802149,0.04261107507404223,0.0007562500055441939,0.026047174741782197,0.005896683185913124,0.037402205334767784,0.01112381407730758,0.023649497708979478,-0.0062253032869485315,0.020295737315549275,-0.04345941577767304,0.01704392822388357,0.0032521894356164773,-0.01618460517878976,-0.03640097145577669,-0.01250192740027939,-0.04563779718706798,0.018864810900463182,-0.14733903617913444,0.04834123623464051,-0.01530394947906147,0.012016001476003952
mordred_SIC3,-0.05445872450950314,0.06399664126554257,0.009446059307024,-0.06767960825325242,-0.0008357121262130542,0.034502139695034635,-0.01898192007201128,0.0068162251256905435,-0.0210250945109603,-0.034974463850492486,-0.04810200652851559,0.025671935810876095,0.06027248792682312,0.02797396930188122,-0.009628721678472747,0.05362947210920893,-0.07688756176453336,0.035567690205658475,-0.03928996916066266,0.025657995154014294,0.002310553786398514,0.0036848474602076513,3.523082468013271e-05,0.02259078788378909,-0.04994702447724252,0.038510402645539316,0.03101354459127651,-0.03645820873560587,0.04824139501475132,0.0077826776475760605,0.05846438513957505,0.039058908205877194,0.07049239322606665,0.04422986198829892,0.09583985089110272,0.016392627091974428,0.04395268031627434,0.02250400531558327,0.05505572643120945,-0.007425677293602265,0.014319829530774592,0.011829801598331096,0.022282957314269207,0.004580979289330155,-0.005819134124757475,-0.021145058096812237,-0.014153402191950616,0.02309718404830712,-0.021333678271805545,-0.009172762407756706,0.0010173828980005611
mordred_SIC4,-0.051679493097536486,0.06738848342092994,0.013351241028334824,-0.06347466206637259,-0.023525433173283705,0.042999083876778046,-0.029308713882365556,0.032618746599212683,-0.041463341188345715,-0.03168476564061538,-0.04215527599813608,0.013218947904693029,0.01852378085939411,0.04024832584303922,-0.014908342928074103,0.005341369417524518,-0.06556154247507104,0.049843451222591456,-0.00013783505768114542,0.040485851899637666,0.022268837583593194,-0.014184714444123173,-0.030034179855656592,0.048056085685816895,0.006984359779208845,0.016867888455988203,-0.0006784353914773693,-0.04725276896275559,0.02308982523037131,0.02082971807187089,0.005805494238537221,0.08299495727860257,0.0515420992260561,0.011175802531502965,0.09062365529868194,0.04954208400275776,0.04710539485550904,0.028884942149798445,0.02377916750441075,0.006764855731376666,0.017552910826719066,0.013486451366066523,0.02869784584498999,0.0014562176118123494,-0.02461423072853616,-0.07104594270123715,-0.0018756792091520259,0.03175927445381557,0.00970524532084691,-0.020108090526463864,-0.005731232445341008
mordred_MIC1,0.030710943342799165,0.09510293833883672,-0.027440777252349332,0.014291125473226135,0.019198397206185977,-0.017027288940502358,0.005868380217563913,0.00420263269002478,-0.047274619562295485,-0.06390577595458065,0.016559409575181,0.039527199727957665,-0.005678619982749843,-0.015040314670806475,-0.0064250090401385945,0.04866069528318577,0.01612243579412209,0.025276359712007597,0.016857642187867367,-0.010709983223408433,-0.02350328204553469,0.019401845817300402,0.01866368714870323,-0.0008294771995383802,-0.019907654996311558,0.016001425835440994,0.006053422024916738,-0.009461855123118113,-0.026644809061020028,-0.04472911176918919,0.018205335216590936,0.005938981523899913,0.004964361156861305,0.013372052402016443,0.018699608872730655,0.010403379429550707,0.0373777742439004,-0.021092764212630583,-0.043613800242974024,-0.03463325961501857,0.024100055824952855,0.023593476417973717,-0.020286152789873772,-0.01797783408124112,-0.012751840454521008,-0.012606276096194498,-0.015626459611006723,-0.050327429079612525,0.011851879795492072,0.0039054808998516574,0.006787289056911321
mordred_ZMIC1,0.04546228517296838,-0.06546529794321472,-0.013054259112896031,0.07488498641641529,-0.026960413716443227,-0.005027550253354388,0.05143116555425983,0.014738744825593654,-0.010912847999352404,0.07129089868924927,-0.030811659194558243,-0.032695654025261846,0.007411362600072381,0.03377521886016221,0.021075575501829927,-0.05681749149119682,0.004761363775190378,-0.06483965561910554,-0.0010372327766287489,0.01865988654760213,0.007004140015634777,0.006626468255153306,-0.058942790548819256,0.0329382324908243,0.0572826073453505,0.024867874101150357,0.027560926594973067,-0.03823611072228855,0.0517738937802992,0.034877062760625986,0.0003869643655082631,0.03094566012729434,-0.037123541672803274,-0.023212614520613743,-0.04678642589446711,0.04862313552914673,-0.06791691868141413,-0.007329044034780513,0.0737104363407831,0.06349036226547262,-0.015116285989727743,-0.00804469733908672,0.0521655615384708,0.024500462274028877,0.02066894839922399,0.02345428629411948,-0.0390965032903468,0.22175617269571413,-0.07020338524085616,0.013383270377724247,-0.01964763653842723
mordred_ZMIC2,0.07635809273948152,-0.02198562246881452,-0.011608577639127194,0.07704969463124876,-0.050411875892139225,-0.013690732333797261,0.0452970403096823,-0.014253986264832699,-0.0011575072182823784,0.05616059084060339,0.002345888166264744,-0.009148112245981372,-0.041865913240048624,-0.007563268028120225,0.010255180175174475,-0.009344979511333902,0.029282169534527787,-0.04201536667592756,0.0251458934496329,-0.009554454118690936,0.010344600355943227,-0.01290237333954949,-0.0262752452687082,-0.006168518909048063,0.07097673006280966,0.01290290261712701,0.027999640734513335,-0.037362791778822985,0.001586149417861782,0.000787809980221758,-0.06960707185895441,-0.02206465546186548,-0.028349335403695684,-0.006165717389160179,-0.05659885446116342,0.016619499900910856,-0.03384947974114931,0.004773638256784684,-0.018909308859781617,0.022247628229449794,0.0023690997657436113,0.006922442718426127,-0.008947921748883085,0.019157892439824607,0.019832953975573064,0.018934821109628425,-0.02178338647707334,0.14080027634574338,-0.05992604257586081,0.029423304888890355,-0.008535585666871645
mordred_ZMIC3,0.07810448219600777,0.02131760236524812,-0.04719159769734442,0.057637672853048195,-0.007102097329745258,-0.03002595570868743,0.0560263709055577,-0.010667033312736147,-0.01062673670949446,0.030039357387194338,0.026723679618090142,0.00153877710812925,-0.029576414157848084,-0.011166692033229833,0.00834882350841446,-0.020693726337326832,0.05624346950359061,-0.015760120663548944,0.03033520661890745,-0.045042035425116804,-0.01891909131426282,0.008313305783938574,0.014762128818974629,-0.020415817797550945,0.03090020766288744,0.0012384155815358365,0.002185181785283119,0.02054625150292344,-0.02756362138749529,-0.011831852689982533,-0.045255796791794714,-0.05271789457400641,-0.04333067246987195,-0.015593852077694634,-0.06718481462982846,-0.0013147159667835039,-0.03929278677475324,-0.033686456594278213,-0.021319068786819894,-0.0064547472547314445,0.006990940884603232,0.0033379116803235096,-0.022428807112501208,-0.015367366597726202,0.018136381669950144,0.013087829607089022,0.015711205440703275,-0.01101550461161001,0.003912428560913847,0.008518878975106689,-0.0039829374517847
mordred_FilterItLogS,-0.0408373643219192,0.014924828615150433,0.029597666314334206,0.02331595084066241,-0.025159294802524185,0.09810227897462072,0.09262786857396217,-0.0032454097686735535,0.052213290103305714,0.1211231249519352,0.012031881760644805,-0.05449636910698978,0.013732410505296477,0.04082285115435945,-0.016535465951191586,-0.027992249529656097,0.08649067580323137,-0.05396774737494914,-0.04324479949638638,0.040469671039342375,-0.013802143426948799,-0.06684766774783672,0.02145258570159863,-0.061945621103012855,0.030037589783898488,-0.028932868257549475,-0.0023258761250988975,0.05322181471808702,0.0005258147471266746,0.01874193104104022,-0.023601042647468474,0.0739781793022782,0.022121112497605858,0.0036901223544289125,0.0384516880684074,-0.026920958078399643,-0.025980016137953907,0.0127434362100731,0.0051437367601585154,-0.016998241401057695,0.017743536067119918,0.007984017684082155,-0.013488788611635083,0.023035661120762274,-0.008720642078703055,-0.02925572264714907,-0.0007785952814189367,-0.021132705751728317,-0.027095415777189054,0.02708829945212719,0.014305905667233658
mordred_PEOE_VSA8,-0.0029469585359080284,-0.05133640005541116,-0.008941589537324154,0.028292757566983778,-0.07470953463982591,0.009688274836669408,0.0906388931510817,-0.009889537103937505,0.015930481845648423,-0.010892096150988363,-0.03597751552070867,-0.054375491938008794,0.05132983920198435,-0.04713559219520238,-0.050393791678928726,-0.01950229891455267,-0.09079112577429861,-0.06375744354819987,0.012252128046399085,-0.0020524043809748505,-0.005464395957138457,0.051432819233411926,-0.10926267059397358,0.052728395321099075,0.10441692326032276,-0.08177518142855236,0.1111409652442497,0.05093854587734706,0.14660576704798287,0.0617396035297839,-0.08808413213620271,0.14858370886525155,-0.07581540147424765,-0.07537634946009057,-0.14747516572382582,0.051856295004857424,0.054110832507572995,-0.07995757402054447,0.06733913305212103,-0.08318460407131185,0.07523396433424333,0.03450825383811578,-0.14449108430002064,0.02848549817631485,0.1089487817698298,0.014494856047698857,0.006884070627319258,-0.06312934517873008,0.006243242108435122,-0.013153372758258206,0.0004515580619581091
mordred_SMR_VSA1,0.08572746835475031,0.0502031551661457,-0.0014460824544899975,-0.024841575316758256,0.004245322951404526,0.015290009697872392,-0.004875333537743961,0.049457373513861654,0.010896704131699804,0.011586020643681492,-7.938355684166378e-05,-0.05094290623384478,-0.015209977262929936,0.053330503876467664,-0.0005660557512755494,0.005063910934030232,0.0016976143844720135,-0.03320140377753698,-0.01004308594209289,-0.020583342090322143,-0.06553596703800872,0.017332945020526697,-0.005843992390490629,0.004500338833631583,-0.006054497755593904,-0.008863981669448844,0.007760950071464437,0.04307890603939061,-0.027719476977117106,0.00945325307133947,-0.006799251446337028,-0.010597802780438741,0.017832789174315807,0.012209862502225485,-0.00013480519872320675,0.00719016831539963,-0.001743774501468381,0.001956911420600884,0.030943301129059683,0.011940828387060244,0.015154025430487742,0.024538118798688186,0.0007473880414587962,-0.0047696917349248314,-0.009308222130823657,-0.0007080789030549067,0.010756128166549967,-0.003439449847258051,-0.008237446546759265,0.0014263467073631617,-0.00024477433387668505
mordred_SlogP_VSA5,0.016902146262238214,-0.015573751455629791,-0.09877271238713065,-0.02082857063837642,0.002270609982902867,0.0376764343575473,-0.0620760676376878,0.018063549440688574,-0.04177850418000641,-0.03887318119832683,0.01478373172358002,-0.08019350133343732,0.03231434926504317,-0.03107715669180507,0.049959916500350574,-0.059320587398288,-0.030804246457968632,0.009169159756879406,-0.008856901546376405,0.054263060788973416,0.07739546661984183,-0.018117795877209353,-0.016978740282581437,-0.06518947898399133,0.006779703094714852,0.0014614727026452659,0.03568233006786738,-0.027517271162364125,-0.04184825841124868,-0.03998371069131976,0.023256162810828613,-0.020701169380660092,0.0052483301267793655,0.009045530154107194,0.032518707428371076,-0.028769237348096208,-0.010217571965654072,0.07387331049943827,0.04196564079666725,0.015814028718623058,0.009042246907908018,-0.00520419566502619,-0.03790046826124927,-0.020669299622143988,-0.036365003244947756,-0.01889727200390629,0.005214826458663975,0.031183788870265194,-0.016812744374424957,0.021543606963233028,0.01880411452001347
mordred_EState_VSA1,0.055549643102319635,0.06715523563547246,-0.007407868290052679,0.028081783276108736,-0.008376028283204703,-0.009508548328863355,-0.05907140143440656,-0.04965424660922016,-0.005360399230384521,0.02318661870014067,-0.04134999180698794,-0.1109925418629721,-0.034645740672837266,0.04875766426874847,0.02518586156437236,0.0281157233499855,0.0036323639632610655,0.012134306189893572,-0.06267482860954082,-0.007337188502219147,0.045205133112621775,-0.002743026849362285,0.016273505672155488,0.06810564641760786,0.012439723024433117,0.04363477945048738,-0.006394949330774469,-0.01859072879303988,0.00266713674171941,-0.008412152348190009,-0.0029623203419750816,-0.011646625044749098,-0.0028127788665890485,-0.00034057481107288025,-0.02540245969871686,-0.016044001034624254,0.024264925514578418,-0.01988932953143819,0.027449262840750083,-0.043461126645129,0.00809748248768115,-0.00437230837830513,-0.0018159593411864047,-0.014668308033588666,-0.0020377385203825095,0.009688759537566703,0.007363008401527925,-0.015111670236532627,-0.010978088580694214,-0.03872979438461369,-0.0064434220127357195
mordred_EState_VSA2,0.06032208086539678,0.0405254827553105,0.007144306401762288,-0.03271671023228113,0.009695754879926965,0.053831095505588046,0.006953396455336084,0.09059001503354495,0.07683433979333358,0.009857609797536387,0.005350428923928483,0.003186024592107085,0.05136890195112319,-0.07470977363126655,0.06946295735558707,0.0016036496983054948,-0.04520610935425004,0.05280292479395716,0.04642529198465816,-0.012457341914490083,-0.034100758559206336,0.0342941676963265,0.007818425524968671,-0.05645287253358081,-0.024175952978734892,-0.06382319808468459,-0.00717907940152897,0.05230203649193299,0.02939468595462178,-0.00010012853623898929,0.01935738775291602,0.09785399195199854,-0.037278331747782924,-0.0565980331511449,0.05388277578439399,0.07834971255694767,-0.08803584337423337,0.02421859946357291,-0.17528154185743733,0.01838799057474251,-0.12238330237552522,0.12208638031454577,0.07751048010734195,-0.13885259158621704,-0.035109481759812634,0.09587005008295567,-0.021135255439920793,0.044696801897486226,0.07314463083538629,-0.07752972977073229,-0.03925420039513233
mordred_EState_VSA3,0.048854431041181715,0.03939280355606296,0.0015481188246429993,-0.01896074814346595,0.04800385448772115,-0.03592228047159234,0.0133202486366612,-0.022964269523304107,-0.048852490386516685,-0.02843398678013155,-0.004954982785019936,-0.06987375892903619,-0.03069369010008857,0.1622312724611213,-0.0524929186658398,0.03493680091841458,0.1061674278243658,-0.09977100400499028,0.005494862789031829,-0.033659390394995624,0.047719227802249464,-0.013211938173464676,-0.0028530897071428977,0.04949676594631878,-0.008925914551132837,0.021513275714017937,0.030638982905905974,-0.07275966689280838,-0.052911533140256164,-0.061076753916469155,-0.04992905166022739,-0.031955905323452403,0.011144838024246678,0.010585240117292302,0.01788716093933021,-0.03409528101965407,0.10554353592643491,-0.025364523005109177,0.13703742054544762,0.16734572214751758,0.07138562881087941,-0.06084557052124551,0.07808874921009752,0.08545753072059856,0.053194189175040624,-0.06061886146209476,-0.1915608816073082,-0.012354801454971354,-0.006477599391313726,0.011167796197242097,0.009971563035862415
mordred_EState_VSA4,-0.04515245847878128,-0.05585072897098731,-0.07195640840317825,0.010915335329904512,-0.026168492312527786,-0.027826841688442655,0.03225480875155851,0.01606367801297032,0.004619593760741637,0.028024946373243015,-0.00879864621245245,0.04971630572499131,0.016635457376502835,-0.07917522121981825,-0.023957989295029253,0.03235839468316377,-0.04657898401060198,0.027019071534338523,-0.02085556078856435,-0.013293620411101539,-0.06951072385909113,0.000567669730353346,-0.024338255527168402,0.013975532594796277,0.03336834468788949,0.030485163214168474,0.01842892856741764,0.016886917034817803,0.07458699016592625,0.04099028461913586,0.04800219958667182,-0.05657460519678489,0.030272029757776948,-0.038206082849162916,0.0028784589080182027,0.01644719556659614,-0.058955959095617703,-0.02455041150298275,-0.010130691505278224,-0.10012038644478352,-0.0634421859636868,-0.12969796427782285,-0.19200438681769338,-0.18366129126245273,-0.18476754169446982,-0.006531341085878035,0.03260054913284881,0.017139257170736777,-0.10507306642501572,-0.031011464277392948,-0.064491952104199
